No,X1 transaction date,X2 house age,X3 distance to the nearest MRT station,X4 number of convenience stores,X5 latitude,X6 longitude,Y house price of unit area
351.53894438678634,2012.9852751457745,26.12635000435836,378.00531552039047,0.5244704164156059,25.028074633751913,121.5822138507234,18.857165784170654
253.97844979745307,2012.8433347968614,12.717272748047893,-143.36878306268332,3.239171656715574,25.00390523656183,121.51700828766107,43.4725772493458
81.06290321208145,2013.0075481304827,20.767755810876327,-34.02785525153813,4.500811178787691,25.0009714479131,121.54543240673897,37.48440736934676
274.4636767449388,2013.2357585003515,2.6793196597037277,1091.6875532301242,1.7722709349864065,24.899511594837122,121.58021256379931,49.53056416618108
52.31352656387732,2012.8318206953954,31.125547636543875,2033.5332751964063,-3.014822814479067,24.95250912131307,121.5071309378305,7.3396124375083724
81.30855801112979,2013.0356605167324,19.99195681702424,1731.6460611661419,2.6015192279010084,25.023497038723615,121.5628882183545,33.464370696596255
297.9535527244952,2012.5654990575858,12.69504474020465,337.9446900353814,4.789414795746016,24.809792673689557,121.5496426136081,38.34433326838503
342.8773763033364,2013.2191664220247,10.263178471696031,1775.9238956987801,6.350094270457004,24.981572039299596,121.53454245556898,29.3207718089974
-9.027137659276752,2013.515535956505,13.076229625711155,629.9405565099889,5.040214674302471,24.977061242606432,121.54699836876368,45.97953311324917
322.95527631185377,2013.186705961303,14.21790407898132,975.3256404436283,6.524025379522238,24.96546647984864,121.60054439730992,51.89681995972785
-70.57472781370225,2012.669882289885,29.976810257300567,1895.8193079047949,1.4742185476930985,25.02517367067275,121.48455177049911,27.71872474885651
114.67294095277461,2013.6287018659511,-1.2725479989615465,1777.2279978130896,3.8681765668357766,24.975356241634586,121.44771921429353,42.378331297688625
116.4692828367882,2013.6338284369206,26.622082388620875,2728.8470184128937,2.6346938014649877,24.979311236264866,121.40778945202526,29.971901330236857
169.70179112392438,2013.0624002010265,14.844814449085163,1784.7815430158657,4.847110714378941,24.969500771482803,121.43621448990518,28.252907863489497
63.634158117808106,2013.379621060384,17.896385949072588,613.4478812350682,8.300396405110591,24.957297919220302,121.52318227733073,44.41663508879367
230.52158673218938,2012.625355808495,13.54443878224199,427.8426631119001,3.2514401962885944,24.874915422521962,121.43973820203145,37.39339931077794
279.89887412568595,2013.1833097607553,13.014830299458461,87.61049570068049,6.45324422222292,24.893944939409135,121.51265918058094,47.79499856672835
310.52704038909735,2012.9729946000245,9.161475947871704,494.9363708466991,8.118504124802843,24.951128994933555,121.55921603974708,50.5997610833506
41.36189421967953,2013.1454345931393,17.703192898918477,658.2841312626738,3.648827184273852,24.9733952346347,121.50483966698748,23.830475219837528
108.90122346185132,2013.7286811430026,21.446545976739067,2200.749709088013,2.801128794143771,24.908475161301325,121.57120930671594,45.420438119426585
237.728682532538,2012.9628236704427,9.296348321257149,2744.551243726417,4.848127630526305,24.924935246953194,121.57754830059483,25.838231589033484
164.4319755318263,2012.9996745997544,29.88819051668073,74.54104963014885,3.6860944437779306,24.99959053835142,121.41697040439,28.902118640657434
314.91034280668634,2013.1191110818747,17.520655921938257,1676.3127106379843,1.3415422709427582,24.977881843386356,121.59575505054757,18.598703784825172
135.7858458015352,2013.0884337034563,21.916170564301655,1436.855406945878,5.860664760332214,24.91529231359635,121.48205921260423,16.725185666672125
191.1107440157241,2012.97111167025,12.02351132801786,2123.579624007786,-0.44873844963584264,24.951236074432504,121.68017323970912,34.04330135189832
89.97613634355936,2012.8029662414822,9.946859556655554,1944.3227079422618,-0.3680925243933819,24.972380809637503,121.48652083127217,20.285418138405326
154.85599358850644,2012.8737103622236,11.382338395697637,-1820.1862443076582,7.283816184806129,24.982089410777103,121.52744935766265,61.81992228450601
51.69335134822289,2013.3866787198156,14.974542728537033,477.37642240680543,5.021197975613181,24.984055294675958,121.47841062495561,38.776954758765434
229.26884586458414,2013.4464153139515,10.919413002638608,1116.75700270209,4.330612855297936,24.915821315496895,121.4696331947122,40.33131431171204
181.47995297421147,2012.8103006952736,26.688644910220148,576.9517469950538,1.370300128928194,24.94492699342635,121.50932339677951,36.6481407936968
81.51622781894791,2013.2894630758337,30.3948098028025,942.7337103426316,5.002197491709021,24.958450612339227,121.59673317787293,42.807849409647304
334.89697526471025,2013.0837568533932,9.460197990807822,119.56131078394881,9.090293633122247,24.948399682700437,121.51035200152667,59.00111505175876
56.241854165341394,2012.817692567609,17.108384010310964,-918.694243289418,10.561449488530583,25.018349025476496,121.54347907162438,49.37815740160448
205.49378736218583,2013.5136886944022,23.03429543803087,1992.753347410088,0.29096668935344155,24.951197660698135,121.53592045442613,19.040033273055336
393.8962108313824,2012.8822521081956,21.280176921146502,-1456.9945601151487,7.632218702187541,25.00782038227622,121.56961686244351,55.645030623813284
11.913962246142372,2013.211846426534,27.059423401927965,2439.267028917563,1.4498348958324991,25.017630683542617,121.5124472623261,18.469376072601403
43.66518511347029,2013.2227555386062,25.67145653882136,-405.99825802739525,2.7121197500179925,24.969808684604857,121.48983717546162,45.73462695826308
363.38825953609677,2013.0838184649658,7.484358405921286,2096.33497006188,5.07343090477449,24.863219194771006,121.45744751887183,46.33967444324162
354.2968029318773,2012.3493290522686,10.873320337933025,1424.7006501677827,1.6564790742190156,25.00941424757887,121.541241839086,37.01383282041907
148.82876727099944,2013.2026583629172,-4.649762968393136,1900.3532962159165,3.386722228967114,25.084948599447294,121.43755683209744,43.938143608833464
313.9437966932722,2012.8491418405695,20.34568146056855,1422.7146758090717,3.275838460470733,25.133738894391865,121.55620778571503,39.193407236419276
199.55069839112286,2013.3565275529759,22.255336345415422,-547.888914697857,7.906957921511842,24.92799245122553,121.59488148077776,48.549156859341196
170.520841953581,2013.2009144003623,-2.56355759144761,503.50388415351944,9.419014774750021,24.974939470833302,121.53285009794011,49.48758554327534
210.0937062467865,2013.0430719475762,15.468286981255902,1107.005513645628,3.522195799801957,24.92313410054598,121.50576045075701,29.90635042564251
166.63428944605414,2013.097313635846,19.574569020527598,-7.1941207232788775,10.226066620954342,24.98389312255306,121.4906964937334,62.48009568521179
35.60752073646937,2013.008051184426,23.627733319615185,-90.82955276413625,6.890069698036797,24.922945624418354,121.62617841947629,35.83102747839812
198.62143428088416,2013.2126201331992,3.548064418903282,-267.97776249028954,6.461857620555642,25.04283345676939,121.45793178476372,57.2820484501873
101.7217204087357,2013.1316081659406,32.2000385150617,-268.87773671865193,7.5662306529363414,24.97484011151315,121.48807274146037,55.850810587875614
148.5394688602368,2013.440679552188,21.34173831142379,2351.5163990159,10.501053308235749,25.014675734808094,121.50993537308624,37.089460651678586
219.34897778119827,2012.589925822646,17.161837411538194,881.1585854250387,2.1009310757176523,24.976799738255703,121.47725062716972,28.63448710439895
298.56257925613926,2013.2452253305096,-0.874340086196207,345.07324634005175,4.222284653400591,25.011020690705923,121.56191463984013,30.45360516359145
45.83024475346857,2012.7271427715777,11.274918367903423,1296.5491196542016,3.193041289529334,25.08580830477234,121.52984173664852,26.72896967048741
225.2273446826322,2013.0529809576208,14.978273651231913,1575.305501351215,4.254459948683559,25.05740009782654,121.51996758342806,32.235100231292925
271.33069187692644,2012.8970360700744,-10.201336863482458,1491.620801223284,10.137689944924118,24.98300144149641,121.53893763093407,35.958786306038256
347.82518222028807,2013.3146893913943,6.5422843593130136,-530.9556861387496,2.4049041448252595,24.989128023287588,121.52909164226492,51.90538015817955
131.24685530348356,2013.0156085240858,16.717767221432336,341.87399935017885,7.812940966586447,24.959856143666,121.4418634243721,51.437293354565746
212.18773828869743,2013.510893342979,21.970581810841512,815.1861971500537,10.209308729387766,24.95111586327125,121.51715157581637,55.44243764848393
133.1006555418105,2013.1184124877445,16.138553492248214,1225.967718199775,3.9514504652537124,25.000921295768567,121.43743243621073,42.11583562571174
197.12976290770004,2013.0255728563654,1.4111274543835104,-553.5269086708586,3.4427830567280577,25.008924452376444,121.60526967187594,53.3830479765806
385.71092293736126,2013.0742810030354,30.34038977970756,2533.1473585024637,6.26105324406761,24.989052198724096,121.6356635244501,44.96031189701735
137.65729289133225,2013.1213585254382,-8.421350282964763,1674.5185437752086,-1.834668579079535,25.115920382613183,121.52845306331926,28.11075236086104
260.1592699482317,2013.3503331748284,47.927120896140956,3860.688206983634,-2.6255387778817583,25.0247483386778,121.46945288642603,-5.411337097173199
98.5289116216907,2013.2919779431265,18.9856851814211,683.0079801632257,5.1859762560231895,24.924080082804686,121.56558727866735,51.69293149809409
354.5175614414209,2013.0280538853383,26.250905130095017,3494.3601142187595,-0.7152297563757968,24.945367522067194,121.50903497359191,10.77033615071759
206.7719497687529,2013.0080393391554,33.57741697396196,2901.7678633727855,4.636604989387067,25.047884310335807,121.48755442316893,25.147417723614982
201.82591476133103,2012.8221043171088,31.315107814378905,995.8101309127708,2.308964701262776,24.950764725360326,121.48280826596239,22.258654486497566
182.15729630117025,2012.9834578592663,13.607336913097312,1178.4798907783538,3.830946547370206,25.009330229889862,121.59487591186513,45.016455213073286
204.0125794737367,2013.3217546708497,44.358672091205946,1947.8733474648993,-0.28299290609266015,24.9814219198469,121.53560906631243,14.692701186495729
19.11989951347866,2012.7523838843827,22.17513618030507,1172.0745697569232,1.7840305626769473,24.958921482164847,121.5270404631504,19.246305667387837
228.3953042811587,2013.0461841863334,17.04830413354911,1922.8806346680428,0.4212877005179697,25.032671848650562,121.62043304305364,41.234630760882844
-88.01014007784313,2013.0469522256292,38.53842416364763,1017.1602396547653,6.851415860724436,25.037786003863644,121.52239022472597,30.90842720014857
339.8906559584035,2013.153677989352,23.60162699010824,1697.7399984229462,5.249482549553669,24.956303001428594,121.50422759837608,31.993588159756328
218.6466105098729,2012.987328442498,0.3179057356308734,619.5042955547873,2.883926303910094,24.887950969754705,121.52003631253292,31.348419657116484
207.59168422805294,2013.033095104924,23.805639889578188,-431.2915415871254,8.860398777967283,24.951810177258547,121.56686584965607,52.71164091624675
384.3157715572702,2013.0810814243093,7.393798066143357,289.2797379220411,2.1641973520681317,25.010508006054295,121.60788653535359,31.21097156068234
171.3096481725182,2013.222632900031,4.375039390358443,3185.662834743457,2.1500455760922894,24.909350155321413,121.4630924628803,34.43008581248572
106.74241483110161,2013.1519781897941,13.273286105127948,691.9962991149861,4.602360886858834,24.972817173350244,121.47538169636273,52.054948517253486
102.31586151395415,2012.5715005496781,-6.442420167368303,2145.490701582885,-0.9458990765923825,24.910754053718758,121.59313500055552,27.146169504265703
185.4858713886964,2013.1722684137203,12.858670732158675,61.401301121432404,3.811280137258883,24.962911991826065,121.59708827810502,48.75934619057561
263.0564855136042,2013.03350624569,9.070213858571243,347.42751954766106,4.714087641515863,24.9310469308471,121.5166232833303,46.71854504424411
292.764238244071,2013.485502324297,25.496905260387596,-614.6317895191697,6.935956819108947,24.964648111264903,121.54638993444377,55.15675777848401
133.9684421198545,2013.0570530808632,23.454162697871315,1255.3817093976072,7.108293465786941,24.956503947826604,121.50409193270363,45.474430935843266
-0.2494926011805818,2013.2472187365827,8.951091799247964,2628.405948899566,-1.3847622610529473,25.024316946801196,121.48417609405118,26.33369041562854
224.23966852434174,2012.973742193335,17.328800180034825,1296.8269467052787,2.8861936674289423,24.985419768085873,121.43730449068306,26.637356911159944
313.4885800707628,2012.4537569552972,26.539291346780928,-121.6412613188818,5.049872635748644,24.967470241113894,121.59692220231388,46.63096824349554
422.13651917040875,2013.6164448016516,35.93931650264373,313.0983395192964,4.019100448839296,24.92971864174003,121.44867983712251,49.365665621169505
256.96747097190075,2013.3451110124774,22.609965178801083,1884.0093023601803,5.470392839986928,24.90212749706569,121.59205705524168,41.84004928765553
112.50874816021523,2012.8920792085462,7.421457150094852,1269.47953298385,5.324884528678129,24.944848916660824,121.56427295674827,22.007945174770818
-10.641093315808666,2012.7917057549328,23.04186552362791,2186.404350950409,5.519880050029313,24.938179756941658,121.4798471511986,16.149707349064784
-5.699462339067728,2013.1905267699472,5.735351803355751,665.4761816933328,6.880963339196419,24.861810426434257,121.50890719504866,48.60271086636424
191.17685868723592,2013.1646639500032,18.4839601624075,-1343.2001343908285,10.271491361395165,25.014623965727967,121.47699690118222,49.98218033365821
65.28216049118245,2013.24529812833,14.095563634872597,2216.361512279091,2.344460184603115,24.95583107644835,121.42712935983967,40.18946844808535
121.77788755411588,2013.2983276466803,5.159489288413793,1198.3483934748522,-0.9724492029351406,25.020620911448656,121.48921174503386,41.54348371732978
87.13771951935311,2013.2515285766551,7.2898474462614375,1600.7137963344226,2.295065786977895,24.917526732857837,121.57824304592445,46.85806703663387
365.09173565795163,2013.4568242944026,-11.00138913944021,2140.9095441022405,1.1284524198449577,24.86416394074244,121.48383530609061,32.66291613615416
220.2703617833222,2013.00173363306,12.154997909418855,-462.4291456491091,3.1921320335702656,25.04327886704464,121.56504050981424,41.990647479588965
244.8911246077782,2013.494465781983,28.258674453984394,403.6550698519842,7.075055146894833,24.964383805025907,121.46392388520026,49.66354087334134
31.778805487665387,2012.8685684408576,9.817761660536803,149.43795077860202,3.0073048494712182,24.94133298317274,121.60735507318508,48.939004722202576
74.28263341364955,2013.3178834087828,9.58076534390329,760.8746339030125,7.3953689499876845,25.000041440533916,121.59767444858215,53.063548528645526
71.11701938918124,2013.5457675722312,7.870425269891652,1865.1016720402376,1.8665364543004626,24.96872198732596,121.61356052699409,26.49330835028945
176.50203358066884,2012.8746848522433,24.45946908496296,1223.4320195099938,2.6102657221005665,24.96681870645952,121.5113295351868,38.795329934722965
208.8187043482733,2013.450360513016,4.394780058169396,1151.8145610081904,2.9731840339362745,25.01584703644438,121.55010320481331,62.56438359794953
-96.23804506942216,2012.8791176227257,25.20835306895262,1789.729484344778,1.0000808909302412,25.059350761213253,121.5392212705643,4.226190672396078
33.9615794261367,2013.337189258702,17.4667320351384,-865.5583452170204,9.669423043039012,25.014260622831642,121.55685253227156,70.74110492173446
123.5825476620722,2013.0831051954901,8.93945968893088,1301.7884518998628,0.14465244805419508,24.964464813232848,121.5397576006789,44.85977204237888
343.4330351320163,2012.8176960938033,5.000363080205834,1447.1930147596136,0.9675660481151718,24.998573346539764,121.44634533503317,39.22852871846181
258.65270922912305,2013.3660840692946,21.356750853007274,-1084.2864633685924,6.115623091528096,24.95943618888055,121.60468619886773,35.946748820403016
444.3425614249547,2013.2459983161814,12.66154999969535,2396.250028834344,3.238557449395303,24.97584177017232,121.51971724087129,39.73573506185464
547.560590805817,2013.3121833806401,24.455411723024774,440.63813908929745,3.9587066946032503,25.074581160381907,121.6054054066436,29.555144726085583
184.76335954252738,2012.8668670498375,28.563241811801905,1854.2190723544695,1.5095974816713331,25.042344204685314,121.47449259842485,28.78305546827416
235.0723745260493,2012.9390976111297,9.528301518623518,2395.6176037844966,4.763549609933412,25.01528352332943,121.51686165068398,21.915227496552774
261.0218086198343,2012.4347011004577,27.96880629050609,722.0945936308156,5.177562586136723,25.004773732714924,121.58456161159656,30.976745872902484
333.76466356101446,2013.3468607042664,10.236750745725018,3214.136935981091,3.1543805437781187,24.930760571875414,121.45941372856204,22.890969822293197
237.13009850548895,2013.2913584160044,36.99180910632516,2920.575099875326,-1.120498378248856,25.014781865376698,121.59279983183778,22.06139936769486
195.12846414661504,2013.3083706683751,25.225446967221032,1580.3461098830294,4.34219410793472,25.04729536393452,121.52414839781538,49.825656250507855
325.99186933979865,2012.996449779035,44.05658674789348,651.3793705390326,3.185289308516577,24.9796369411862,121.54516920109819,34.31577110808746
215.1857419449673,2013.3810819044727,35.22844425007551,647.9256688949426,5.6256081728799305,24.973665979660634,121.46321111704086,30.098574588456906
376.17182153330197,2013.2752800421702,20.079690904623078,-263.3597660165147,5.266127564317108,24.97988963313604,121.49282703253257,41.786349465432835
164.93318550849975,2012.7747898629693,11.005714152507553,971.3734583505802,7.545344235950268,24.87500770475317,121.49309825672805,36.672287775635745
29.3453391372681,2013.0262622472815,24.686305037581324,-866.5153120807287,7.5384352551621046,25.012150948855272,121.52423395839901,53.33709777484346
188.71674747972233,2013.385129064164,26.571114012558336,1967.0860408106134,3.3928532548566084,24.918249172270432,121.52134826192135,14.225963094664579
75.07582258868435,2013.2953500747499,29.345054959673124,419.70733097267527,3.016018270498081,24.88019359194623,121.50829335185597,34.012906430438264
-15.265758194082537,2013.6194456838853,31.34412417062458,113.82248872586437,8.387794264841165,25.04026886209185,121.49994814915334,49.666599317486984
55.412647551957505,2012.8797790735143,36.63945043798929,1403.2428338683999,4.767232208577589,24.928348183771213,121.52537513764193,51.5451319869328
289.88914372656865,2012.9277247172927,25.024563197202237,-206.6643950653965,6.700124728989819,25.056092104349336,121.66953815845183,52.59704988210236
236.3116898301553,2013.4534458292787,-3.9934515903192653,2068.652554417597,1.490281586946647,25.047764748899276,121.54013927688585,35.95518158591005
